id,r,r_star,alpha,V,k_eff
2,5.450974169574364,1.9949748743718592,3.829863115507311,0.7280439074763545,0.3458926804833441
2,5.499030616913181,2.012562814070352,3.829863115507311,0.7301924885222978,0.3257314365235295
2,5.547087064251999,2.0301507537688446,3.829863115507311,0.7322039723067777,0.30675195770307356
2,5.595143511590814,2.0477386934673367,3.829863115507311,0.7340869285973359,0.28888305588250895
2,5.643199958929632,2.0653266331658293,3.829863115507311,0.7358494144023474,0.2720581453575419
2,5.691256406268449,2.082914572864322,3.829863115507311,0.737499001640014,0.25621490201989977
2,5.739312853607265,2.100502512562814,3.829863115507311,0.7390428037275021,0.24129495306477095
2,5.787369300946082,2.1180904522613067,3.829863115507311,0.7404875010694968,0.2272435939323198
2,5.8354257482849,2.1356783919597992,3.829863115507311,0.7418393654382832,0.2140095295862851
2,5.883482195623715,2.1532663316582914,3.829863115507311,0.7431042832480004,0.2015446375903944
2,5.931538642962533,2.170854271356784,3.829863115507311,0.7442877777343153,0.18980375075202804
2,5.97959509030135,2.188442211055277,3.829863115507311,0.7453950300576886,0.17874445736948227
2,6.027651537640166,2.2060301507537687,3.829863115507311,0.7464308993539196,0.16832691735046912
2,6.075707984978983,2.2236180904522613,3.829863115507311,0.7473999417599656,0.1585136926703319
2,6.123764432317801,2.2412060301507544,3.829863115507311,0.7483064284463214,0.1492695908131835
2,6.171820879656616,2.258793969849246,3.829863115507311,0.7491543626896783,0.14056151999146807
2,6.219877326995434,2.276381909547739,3.829863115507311,0.7499474960212895,0.13235835507247978
2,6.267933774334251,2.2939698492462317,3.829863115507311,0.7506893434875785,0.12463081325675622
2,6.315990221673067,2.311557788944724,3.829863115507311,0.7513831980601281,0.11735133865527798
2,6.364046669011884,2.3291457286432165,3.829863115507311,0.7520321442323782,0.11049399500201068
2,6.412103116350702,2.346733668341709,3.829863115507311,0.7526390708402048,0.10403436581714115
2,6.460159563689517,2.364321608040201,3.829863115507311,0.7532066831431308,0.09794946140581645
2,6.508216011028335,2.381909547738694,3.829863115507311,0.7537375142022545,0.09221763213852864
2,6.556272458367152,2.3994974874371864,3.829863115507311,0.7542339355901622,0.08681848751352501
2,6.604328905705968,2.4170854271356785,3.829863115507311,0.7546981674671209,0.08173282054966968
2,6.652385353044785,2.434673366834171,3.829863115507311,0.7551322880567716,0.07694253710084119
2,6.700441800383603,2.4522613065326637,3.829863115507311,0.7555382425533997,0.07243058972086239
2,6.748498247722418,2.469849246231156,3.829863115507311,0.755917851491655,0.06818091574173285
2,6.796554695061236,2.4874371859296485,3.829863115507311,0.7562728186083587,0.06417837925806966
2,6.844611142400053,2.505025125628141,3.829863115507311,0.7566047382247842,0.060408716737593626
2,6.892667589738869,2.522613065326633,3.829863115507311,0.7569151021765359,0.05685848600161742
2,6.940724037077686,2.540201005025126,3.829863115507311,0.7572053063169086,0.05351501834112406
2,6.988780484416502,2.557788944723618,3.829863115507311,0.7574766566183736,0.05036637355346861
2,7.036836931755319,2.5753768844221105,3.829863115507311,0.7577303748956241,0.04740129770223509
2,7.084893379094137,2.5929648241206036,3.829863115507311,0.7579676041724378,0.0446091834185689
2,7.132949826432952,2.6105527638190953,3.829863115507311,0.7581894137134629,0.041980032576566
2,7.18100627377177,2.628140703517588,3.829863115507311,0.7583968037409244,0.03950442118821062
2,7.229062721110587,2.645728643216081,3.829863115507311,0.758590709855174,0.03717346637506134
2,7.277119168449403,2.6633165829145726,3.829863115507311,0.7587720071769776,0.03497879528451823
2,7.32517561578822,2.6809045226130657,3.829863115507311,0.7589415142284478,0.0329125158281828
2,7.373232063127038,2.6984924623115583,3.829863115507311,0.7590999965685715,0.030967189128647293
2,7.421288510465853,2.7160804020100504,3.829863115507311,0.7592481701983911,0.029135803569104245
2,7.469344957804671,2.733668341708543,3.829863115507311,0.7593867047500259,0.027411750347541262
2,7.517401405143488,2.7512562814070356,3.829863115507311,0.7595162264729017,0.025788800444040888
2,7.565457852482304,2.7688442211055277,3.829863115507311,0.759637321029775,0.024261082915903353
2,7.613514299821121,2.7864321608040203,3.829863115507311,0.7597505361143989,0.02282306444101282
2,7.661570747159939,2.804020100502513,3.829863115507311,0.7598563839019724,0.021469530035116573
2,7.709627194498754,2.821608040201005,3.829863115507311,0.7599553433428484,0.020195564873526032
2,7.757683641837572,2.8391959798994977,3.829863115507311,0.76004786230935,0.01899653715222189
2,7.805740089176389,2.8567839195979903,3.829863115507311,0.7601343596049428,0.01786808192748107
2,7.853796536515205,2.8743718592964824,3.829863115507311,0.7602152268444548,0.01680608587697331
2,7.901852983854022,2.891959798994975,3.829863115507311,0.7602908302134991,0.015806672928829466
2,7.9499094311928395,2.9095477386934676,3.829863115507311,0.7603615121147568,0.014866190708483742
2,7.997965878531655,2.9271356783919598,3.829863115507311,0.7604275927083058,0.013981197756159002
2,8.046022325870473,2.9447236180904524,3.829863115507311,0.7604893713527335,0.013148451470722404
2,8.09407877320929,2.9623115577889454,3.829863115507311,0.7605471279533563,0.012364896738300083
2,8.142135220548106,2.979899497487437,3.829863115507311,0.7606011242234737,0.01162765520652278
2,8.190191667886923,2.99748743718593,3.829863115507311,0.7606516048642115,0.010934015167594605
2,8.23824811522574,3.0150753768844227,3.829863115507311,0.760698798668165,0.010281422015544989
2,8.286304562564556,3.032663316582915,3.829863115507311,0.7607429195517239,0.009667469245052041
2,8.334361009903374,3.0502512562814075,3.829863115507311,0.7607841675206494,0.009089889961125459
2,8.382417457242191,3.0678391959799,3.829863115507311,0.7608227295731911,0.008546548870717399
2,8.430473904581007,3.085427135678392,3.829863115507311,0.7608587805447563,0.008035434728998201
2,8.478530351919824,3.103015075376885,3.829863115507311,0.7608924838978912,0.007554653214601316
2,8.526586799258641,3.1206030150753774,3.829863115507311,0.7609239924610935,0.0071024202096126084
2,8.574643246597457,3.1381909547738696,3.829863115507311,0.760953449119754,0.006677055461461118
2,8.622699693936275,3.155778894472362,3.829863115507311,0.7609809874623124,0.006276976605168093
2,8.670756141275092,3.1733668341708547,3.829863115507311,0.7610067323845164,0.005900693525633552
2,8.718812588613908,3.190954773869347,3.829863115507311,0.7610308006544905,0.005546803040789104
2,8.766869035952725,3.2085427135678395,3.829863115507311,0.761053301441143,0.005213983887529112
2,8.814925483291542,3.226130653266332,3.829863115507311,0.7610743368082838,0.004900991993351692
2,8.862981930630358,3.2437185929648242,3.829863115507311,0.7610940021766677,0.004606656017601787
2,8.911038377969176,3.261306532663317,3.829863115507311,0.7611123867560392,0.004329873147113945
2,8.959094825307993,3.27889447236181,3.829863115507311,0.7611295739491211,0.0040696051319058695
2,9.007151272646809,3.2964824120603016,3.829863115507311,0.761145641729362,0.003824874547378668
2,9.055207719985626,3.314070351758794,3.829863115507311,0.7611606629941443,0.0035947612702387525
2,9.103264167324443,3.331658291457287,3.829863115507311,0.7611747058950408,0.0033783991560724235
2,9.151320614663259,3.349246231155779,3.829863115507311,0.7611878341466095,0.003174972907179894
2,9.199377062002076,3.366834170854272,3.829863115507311,0.761200107315118,0.0029837151199130474
2,9.247433509340894,3.3844221105527645,3.829863115507311,0.7612115810884973,0.002803903501363271
2,9.29548995667971,3.4020100502512567,3.829863115507311,0.7612223075287464,0.002634858245813517
2,9.343546404018527,3.4195979899497493,3.829863115507311,0.7612323353079222,0.002475939561905487
2,9.391602851357343,3.4371859296482414,3.829863115507311,0.7612417099287857,0.002326545341979054
2,9.43965929869616,3.454773869346734,3.829863115507311,0.7612504739310948,0.0021861089655191967
2,9.487715746034977,3.4723618090452266,3.829863115507311,0.7612586670844803,0.002054097229097586
2,9.535772193373793,3.4899497487437188,3.829863115507311,0.7612663265687752,0.0019300083956221425
2,9.58382864071261,3.5075376884422114,3.829863115507311,0.761273487142611,0.0018133703561108087
2,9.631885088051428,3.525125628140704,3.829863115507311,0.7612801813010465,0.0017037388975862649
2,9.679941535390244,3.542713567839196,3.829863115507311,0.7612864394229375,0.001600696071047431
2,9.727997982729061,3.5603015075376887,3.829863115507311,0.7612922899087199,0.001503848653813056
2,9.776054430067878,3.5778894472361813,3.829863115507311,0.7612977593092237,0.0014128267008532839
2,9.824110877406694,3.5954773869346734,3.829863115507311,0.761302872446105,0.0013272821800276713
2,9.872167324745512,3.613065326633166,3.829863115507311,0.7613076525244389,0.0012468876864341562
2,9.920223772084329,3.6306532663316586,3.829863115507311,0.7613121212379844,0.0011713352313435976
2,9.968280219423145,3.648241206030151,3.829863115507311,0.7613162988675979,0.0011003351014494465
2,10.016336666761962,3.6658291457286434,3.829863115507311,0.7613202043732388,0.001033614784403081
2,10.064393114100778,3.6834170854271355,3.829863115507311,0.7613238554799867,0.0009709179568329079
2,10.112449561439595,3.701005025125628,3.829863115507311,0.7613272687584599,0.0009120035312600393
2,10.160506008778412,3.7185929648241207,3.829863115507311,0.761330459699996,0.000856644758526437
2,10.208562456117228,3.736180904522613,3.829863115507311,0.7613334427869398,0.000804628382542858
2,10.256618903456046,3.7537688442211055,3.829863115507311,0.7613362315583533,0.0007557538443449935
2,10.304675350794863,3.7713567839195985,3.829863115507311,0.761338838671449,0.000709832532616971
2,10.352731798133679,3.78894472361809,3.829863115507311,0.7613412759590218,0.0006666870780026677
2,10.400788245472496,3.8065326633165832,3.829863115507311,0.7613435544831416,0.0006261506886776422
2,10.448844692811313,3.824120603015076,3.829863115507311,0.7613456845853498,0.0005880665247982288
2,10.496901140150129,3.841708542713568,3.829863115507311,0.7613476759335869,0.0005522871095800438
2,10.544957587488947,3.8592964824120606,3.829863115507311,0.7613495375660647,0.0005186737748863303
2,10.593014034827764,3.876884422110553,3.829863115507311,0.7613512779322813,0.0004870961393274862
2,10.64107048216658,3.8944723618090453,3.829863115507311,0.761352904931364,0.00045743161698723323
2,10.689126929505397,3.912060301507538,3.829863115507311,0.7613544259479176,0.0004295649549986878
2,10.737183376844214,3.9296482412060305,3.829863115507311,0.761355847885536,0.00040338779829522664
2,10.78523982418303,3.9472361809045227,3.829863115507311,0.7613571771981318,0.00037879827995698594
2,10.833296271521847,3.9648241206030153,3.829863115507311,0.7613584199192264,0.0003557006356643995
2,10.881352718860665,3.982412060301508,3.829863115507311,0.761359581689331,0.00033400484085560427
2,10.92940916619948,4.0,3.829863115507311,0.7613606677815465,0.0003136262692651428
3,0.5205844942958024,0.5,2.0353445839966073,11.506482364048745,-3.1873739848822646
3,0.5388965116830919,0.5175879396984924,2.0353445839966073,10.274101667366606,-3.368991084890504
3,0.5572085290703815,0.535175879396985,2.0353445839966073,9.15120502440284,-3.5612164198645027
3,0.575520546457671,0.5527638190954773,2.0353445839966073,8.129372175685111,-3.7653505904750015
3,0.5938325638449606,0.5703517587939699,2.0353445839966073,7.200794728418323,-3.982907490425972
3,0.6121445812322501,0.5879396984924623,2.0353445839966073,6.358232823090077,-4.2156598066567295
3,0.6304565986195396,0.6055276381909548,2.0353445839966073,5.594974831285712,-4.465696691082109
3,0.6487686160068291,0.6231155778894472,2.0353445839966073,4.904799873971745,-4.735497579928298
3,0.6670806333941187,0.6407035175879398,2.0353445839966073,4.281942964112676,-5.0280276937807775
3,0.6853926507814083,0.6582914572864322,2.0353445839966073,3.721062591082339,-5.346863029804027
3,0.7037046681686978,0.6758793969849246,2.0353445839966073,3.217210576985429,-5.696356048615142
3,0.7220166855559873,0.6934673366834171,2.0353445839966073,2.765804046784148,-6.081858400417756
3,0.7403287029432768,0.7110552763819095,2.0353445839966073,2.3625993650884576,-6.510024994116531
3,0.7586407203305664,0.7286432160804021,2.0353445839966073,2.0036679026732593,-6.989236315062855
3,0.7769527377178559,0.7462311557788944,2.0353445839966073,1.6853735052842016,-7.530196359622596
3,0.7952647551051455,0.763819095477387,2.0353445839966073,1.4043515461346254,-8.146797731552633
3,0.813576772492435,0.7814070351758794,2.0353445839966073,1.1574894517248653,-8.857404370682774
3,0.8318887898797245,0.7989949748743719,2.0353445839966073,0.9419085982740794,-9.686807713748758
3,0.8502008072670141,0.8165829145728644,2.0353445839966073,0.7549474831834146,-10.669308317241732
3,0.8685128246543036,0.8341708542713567,2.0353445839966073,0.5941460825842403,-11.853758512632766
3,0.8868248420415932,0.8517587939698493,2.0353445839966073,0.457231312200624,-13.312194748062483
3,0.9051368594288827,0.8693467336683417,2.0353445839966073,0.3421035145029606,-15.155442205760691
3,0.9234488768161722,0.8869346733668342,2.0353445839966073,0.2468239004791871,-17.563283728880858
3,0.9417608942034617,0.9045226130653266,2.0353445839966073,0.1696028793290403,-20.84797335160224
3,0.9600729115907513,0.9221105527638191,2.0353445839966073,0.10878921402080893,-25.603800418474446
3,0.9783849289780409,0.9396984924623116,2.0353445839966073,0.06285994496297462,-33.11839091292119
3,0.9966969463653303,0.957286432160804,2.0353445839966073,0.030411028057200334,-46.80016500984105
3,1.0150089637526198,0.9748743718592965,2.0353445839966073,0.010148637135009271,-79.60111635088964
3,1.0333209811399093,0.9924623115577889,2.0353445839966073,0.0008810842574173105,-265.35850118128155
3,1.0516329985271988,1.0100502512562812,2.0353445839966073,0.0015113145927101524,198.95120845677434
3,1.0699450159144885,1.027638190954774,2.0353445839966073,0.011029935599125866,72.2916473630891
3,1.088257033301778,1.0452261306532664,2.0353445839966073,0.02850874304197025,44.127460329586334
3,1.1065690506890675,1.0628140703517588,2.0353445839966073,0.053094708983097906,31.722887999933878
3,1.124881068076357,1.0804020100502512,2.0353445839966073,0.08400439930818618,24.735958789899055
3,1.1431930854636465,1.0979899497487438,2.0353445839966073,0.12051879061635141,20.249704894811714
3,1.1615051028509362,1.1155778894472363,2.0353445839966073,0.16197845839904282,17.12270281318879
3,1.1798171202382257,1.1331658291457287,2.0353445839966073,0.2077791103916687,14.816544022606791
3,1.1981291376255152,1.150753768844221,2.0353445839966073,0.2573674408021569,13.044076183559712
3,1.2164411550128047,1.1683417085427135,2.0353445839966073,0.31023728281501095,11.638149858362247
3,1.2347531724000942,1.185929648241206,2.0353445839966073,0.3659260383461855,10.494860336542814
3,1.253065189787384,1.2035175879396987,2.0353445839966073,0.4240113654913764,9.546219625812709
3,1.2713772071746732,1.2211055276381908,2.0353445839966073,0.48410810547569705,8.745871357368305
3,1.2896892245619629,1.2386934673366834,2.0353445839966073,0.5458654321832865,8.061121207645469
3,1.3080012419492524,1.256281407035176,2.0353445839966073,0.6089642085276321,7.468248911990646
3,1.3263132593365419,1.2738693467336684,2.0353445839966073,0.6731145350236006,6.949626659233423
3,1.3446252767238316,1.291457286432161,2.0353445839966073,0.7380534769457698,6.491880826979596
3,1.3629372941111209,1.309045226130653,2.0353445839966073,0.8035429574102357,6.084681417849103
3,1.3812493114984106,1.3266331658291457,2.0353445839966073,0.8693678046033441,5.719922601708476
3,1.3995613288857,1.3442211055276383,2.0353445839966073,0.935333942205429,5.391154479290662
3,1.4178733462729896,1.3618090452261307,2.0353445839966073,1.0012667128249941,5.093180582162806
3,1.4361853636602793,1.3793969849246233,2.0353445839966073,1.0670093249726087,4.821767327062599
3,1.4544973810475685,1.3969849246231154,2.0353445839966073,1.1324214147680645,4.573430704589489
3,1.4728093984348583,1.414572864321608,2.0353445839966073,1.197377714192314,4.345277265998151
3,1.4911214158221477,1.4321608040201006,2.0353445839966073,1.2617668182706188,4.134883939457565
3,1.5094334332094372,1.449748743718593,2.0353445839966073,1.3254900441083122,3.940206046487641
3,1.5277454505967267,1.4673366834170853,2.0353445839966073,1.388460375198135,3.7595060895001917
3,1.5460574679840162,1.4849246231155777,2.0353445839966073,1.450601484881114,3.591298036955776
3,1.564369485371306,1.5025125628140705,2.0353445839966073,1.51184683327359,3.434303309223702
3,1.5826815027585954,1.520100502512563,2.0353445839966073,1.572138832373647,3.2874156954156093
3,1.600993520145885,1.5376884422110553,2.0353445839966073,1.6314280744329022,3.1496731562510285
3,1.6193055375331744,1.5552763819095476,2.0353445839966073,1.6896726190262423,3.020234986187745
3,1.637617554920464,1.5728643216080402,2.0353445839966073,1.7468373345746195,2.8983631830442675
3,1.6559295723077536,1.5904522613065328,2.0353445839966073,1.8028932903759356,2.783407147805843
3,1.674241589695043,1.6080402010050252,2.0353445839966073,1.857817195478026,2.6747910403182815
3,1.6925536070823326,1.6256281407035176,2.0353445839966073,1.9115908809872826,2.572003268221818
3,1.710865624469622,1.64321608040201,2.0353445839966073,1.9642008226477496,2.474587700805821
3,1.7291776418569116,1.6608040201005025,2.0353445839966073,2.015637700750019,2.38213628640689
3,1.7474896592442013,1.6783919597989951,2.0353445839966073,2.065895994637968,2.294282818628373
3,1.7658016766314908,1.6959798994974875,2.0353445839966073,2.114973609275546,2.2106976481548033
3,1.7841136940187803,1.7135678391959799,2.0353445839966073,2.1628715315163007,2.131083177007082
3,1.8024257114060698,1.7311557788944723,2.0353445839966073,2.209593513886233,2.05517000348104
3,1.8207377287933593,1.7487437185929648,2.0353445839966073,2.2551457838466575,1.9827136107713077
3,1.839049746180649,1.7663316582914574,2.0353445839966073,2.299536776648887,1.9134915119275158
3,1.8573617635679385,1.7839195979899498,2.0353445839966073,2.3427768900275043,1.847300779468166
3,1.875673780955228,1.8015075376884422,2.0353445839966073,2.3848782591044633,1.7839559005595143
3,1.8939857983425175,1.8190954773869348,2.0353445839966073,2.425854549992899,1.7232869088173355
3,1.912297815729807,1.8366834170854272,2.0353445839966073,2.4657207706979642,1.6651377520196513
3,1.9306098331170964,1.8542713567839195,2.0353445839966073,2.5044930980128237,1.6093648617236629
3,1.9489218505043862,1.8718592964824121,2.0353445839966073,2.542188719201641,1.555835896268027
3,1.9672338678916756,1.8894472361809045,2.0353445839966073,2.578825687348485,1.5044286331528256
3,1.9855458852789651,1.907035175879397,2.0353445839966073,2.6144227893320373,1.4550299905135493
3,2.0038579026662546,1.9246231155778895,2.0353445839966073,2.6489994254612186,1.4075351604918915
3,2.0221699200535443,1.942211055276382,2.0353445839966073,2.682575499876781,1.3618468398741035
3,2.040481937440834,1.9597989949748746,2.0353445839966073,2.715171320888868,1.3178745455121306
3,2.0587939548281233,1.977386934673367,2.0353445839966073,2.7468075104809424,1.2755340038399454
3,2.0771059722154126,1.9949748743718592,2.0353445839966073,2.777504922266555,1.2347466053087748
3,2.0954179896027023,2.012562814070352,2.0353445839966073,2.8072845672375637,1.1954389158399716
3,2.113730006989992,2.0301507537688446,2.0353445839966073,2.8361675466908274,1.157542238473436
3,2.1320420243772813,2.0477386934673367,2.0353445839966073,2.8641749917653616,1.1209922193056068
3,2.150354041764571,2.0653266331658293,2.0353445839966073,2.8913280090637468,1.085728492591072
3,2.1686660591518603,2.0829145728643215,2.0353445839966073,2.9176476318703504,1.0516943605478895
3,2.18697807653915,2.100502512562814,2.0353445839966073,2.9431547765149886,1.0188365039768958
3,2.2052900939264397,2.1180904522613067,2.0353445839966073,2.9678702034640874,0.9871047202948652
3,2.223602111313729,2.135678391959799,2.0353445839966073,2.9918144827525053,0.9564516860026341
3,2.2419141287010187,2.1532663316582914,2.0353445839966073,3.0150079633979936,0.9268327409728332
3,2.260226146088308,2.170854271356784,2.0353445839966073,3.037470746467068,0.8982056922562206
3,2.2785381634755977,2.1884422110552766,2.0353445839966073,3.0592226614859235,0.8705306353780977
3,2.2968501808628874,2.206030150753769,2.0353445839966073,3.080283245913078,0.8437697913330723
3,2.3151621982501767,2.2236180904522613,2.0353445839966073,3.1006717274118643,0.81788735769252
3,2.3334742156374664,2.241206030150754,2.0353445839966073,3.1204070086807314,0.7928493724189797
3,2.3517862330247556,2.258793969849246,2.0353445839966073,3.139507654617752,0.7686235891389577
3,2.3700982504120454,2.2763819095477387,2.0353445839966073,3.1579918816128587,0.7451793627633396
3,2.388410267799335,2.2939698492462313,2.0353445839966073,3.175877548777137,0.7224875444655544
3,2.4067222851866243,2.3115577889447234,2.0353445839966073,3.193182150933251,0.7005203851339279
3,2.425034302573914,2.329145728643216,2.0353445839966073,3.2099228132047117,0.6792514465083265
3,2.4433463199612033,2.3467336683417086,2.0353445839966073,3.2261162870543103,0.6586555192938801
3,2.461658337348493,2.364321608040201,2.0353445839966073,3.241778947633789,0.6387085476175995
3,2.4799703547357828,2.381909547738694,2.0353445839966073,3.256926792317662,0.619387559258467
3,2.498282372123072,2.399497487437186,2.0353445839966073,3.2715754403041792,0.6006706011389166
3,2.5165943895103613,2.417085427135678,2.0353445839966073,3.285740133175733,0.5825366796166436
3,2.534906406897651,2.4346733668341707,2.0353445839966073,3.2994357363196456,0.564965705161027
3,2.5532184242849407,2.4522613065326633,2.0353445839966073,3.3126767411182807,0.5479384410388667
3,2.57153044167223,2.4698492462311554,2.0353445839966073,3.3254772678248203,0.5314364556702067
3,2.5898424590595197,2.487437185929648,2.0353445839966073,3.337851069047898,0.5154420783472489
3,2.6081544764468094,2.505025125628141,2.0353445839966073,3.3498115337746284,0.49993835803819814
3,2.6264664938340987,2.522613065326633,2.0353445839966073,3.361371691867424,0.4849090250237233
3,2.6447785112213884,2.540201005025126,2.0353445839966073,3.3725442189754515,0.4703384551369025
3,2.6630905286086777,2.557788944723618,2.0353445839966073,3.383341441806544,0.45621163639836304
3,2.6814025459959674,2.5753768844221105,2.0353445839966073,3.393775343710088,0.44251413785704063
3,2.699714563383257,2.592964824120603,2.0353445839966073,3.403857570525627,0.4292320804638816
3,2.7180265807705464,2.6105527638190953,2.0353445839966073,3.4135994366559363,0.41635210982100673
3,2.736338598157836,2.628140703517588,2.0353445839966073,3.4230119313269434,0.4038613706625954
3,2.7546506155451254,2.6457286432160805,2.0353445839966073,3.432105725000265,0.39174748293616696
3,2.772962632932415,2.663316582914573,2.0353445839966073,3.4408911759072414,0.37999851936414625
3,2.791274650319705,2.6809045226130657,2.0353445839966073,3.449378336676215,0.3686029843757909
3,2.809586667706994,2.698492462311558,2.0353445839966073,3.4575769610274643,0.3575497943087571
3,2.8278986850942838,2.7160804020100504,2.0353445839966073,3.465496510512636,0.346828258787959
3,2.846210702481573,2.7336683417085426,2.0353445839966073,3.4731461612777643,0.33642806319697605
3,2.8645227198688628,2.751256281407035,2.0353445839966073,3.4805348108310525,0.32633925216416443
3,2.8828347372561525,2.7688442211055277,2.0353445839966073,3.4876710847984853,0.31655221399192995
3,2.9011467546434417,2.78643216080402,2.0353445839966073,3.4945633436520995,0.30705766596334005
3,2.9194587720307315,2.8040201005025125,2.0353445839966073,3.501219689397345,0.297846640465482
3,2.9377707894180207,2.821608040201005,2.0353445839966073,3.5076479722074585,0.2889104718737435
3,2.9560828068053104,2.8391959798994977,2.0353445839966073,3.513855796994134,0.28024078414553716
3,2.9743948241926,2.8567839195979903,2.0353445839966073,3.519850529904992,0.27182947907598387
3,2.9927068415798894,2.8743718592964824,2.0353445839966073,3.525639304739537,0.26366872517170137
3,3.011018858967179,2.891959798994975,2.0353445839966073,3.5312290292763118,0.25575094710218105
3,3.0293308763544684,2.909547738693467,2.0353445839966073,3.5366263915048934,0.24806881569129746
3,3.047642893741758,2.9271356783919598,2.0353445839966073,3.541837865757324,0.24061523841428262
3,3.065954911129048,2.9447236180904524,2.0353445839966073,3.546869718734279,0.23338335036808477
3,3.084266928516337,2.9623115577889445,2.0353445839966073,3.55172801542207,0.22636650568537478
3,3.102578945903627,2.9798994974874375,2.0353445839966073,3.5564186248972223,0.21955826936464637
3,3.120890963290916,2.9974874371859297,2.0353445839966073,3.5609472260159656,0.21295240949084301
3,3.139202980678206,3.0150753768844223,2.0353445839966073,3.5653193129865404,0.2065428898227786
3,3.1575149980654955,3.032663316582915,2.0353445839966073,3.569540200822705,0.20032386272531835
3,3.175827015452785,3.050251256281407,2.0353445839966073,3.5736150306773036,0.1942896624258311
3,3.1941390328400745,3.0678391959798996,2.0353445839966073,3.577548775055137,0.18843479857586548
3,3.2124510502273638,3.0854271356783918,2.0353445839966073,3.5813462429047727,0.18275395010033127
3,3.2307630676146535,3.1030150753768844,2.0353445839966073,3.585012084589235,0.17724195931767533
3,3.2490750850019428,3.1206030150753765,2.0353445839966073,3.5885507967358556,0.17189382631568828
3,3.2673871023892325,3.1381909547738696,2.0353445839966073,3.5919667269657767,0.16670470356860168
3,3.285699119776522,3.155778894472362,2.0353445839966073,3.5952640785039014,0.1616698907821174
3,3.3040111371638115,3.1733668341708543,2.0353445839966073,3.598446914670235,0.15678482995389023
3,3.322323154551101,3.190954773869347,2.0353445839966073,3.6015191632538084,0.15204510063781346
3,3.3406351719383904,3.208542713567839,2.0353445839966073,3.604484620770497,0.1474464154012283
3,3.35894718932568,3.2261306532663316,2.0353445839966073,3.607346956606215,0.14298461546487373
3,3.37725920671297,3.2437185929648242,2.0353445839966073,3.610109717047102,0.13865566651606284
3,3.395571224100259,3.2613065326633164,2.0353445839966073,3.6127763291984,0.1344556546861715
3,3.413883241487549,3.278894472361809,2.0353445839966073,3.615350104793848,0.13038078268409234
3,3.432195258874838,3.2964824120603016,2.0353445839966073,3.617834243897481,0.12642736607783808
3,3.450507276262128,3.314070351758794,2.0353445839966073,3.6202318384997967,0.12259182971695122
3,3.4688192936494175,3.3316582914572868,2.0353445839966073,3.622545876010309,0.11887070428884809
3,3.487131311036707,3.349246231155779,2.0353445839966073,3.624779242648554,0.11526062300262783
3,3.5054433284239965,3.3668341708542715,2.0353445839966073,3.626934726735649,0.11175831839428263
3,3.523755345811286,3.3844221105527637,2.0353445839966073,3.6290150218885344,0.10836061924760262
3,3.5420673631985755,3.4020100502512562,2.0353445839966073,3.6310227301190467,0.10506444762540677
3,3.5603793805858652,3.419597989949749,2.0353445839966073,3.6329603648399873,0.10186681600605427
3,3.5786913979731545,3.437185929648241,2.0353445839966073,3.6348303537803472,0.09876482452047536
3,3.597003415360444,3.454773869346734,2.0353445839966073,3.636635041811861,0.09575565828524404
3,3.6153154327477335,3.472361809045226,2.0353445839966073,3.6383766936890507,0.09283658482746453
3,3.633627450135023,3.4899497487437188,2.0353445839966073,3.6400574967049115,0.0900049515974845
3,3.651939467522313,3.5075376884422114,2.0353445839966073,3.6416795632643693,0.0872581835656729
3,3.670251484909602,3.5251256281407035,2.0353445839966073,3.6432449333776495,0.08459378089970286
3,3.688563502296892,3.542713567839196,2.0353445839966073,3.644755577075633,0.08200931671898153
3,3.706875519684181,3.5603015075376883,2.0353445839966073,3.646213396749286,0.07950243492304483
3,3.725187537071471,3.577889447236181,2.0353445839966073,3.647620229415214,0.07707084809090765
3,3.74349955445876,3.595477386934673,2.0353445839966073,3.648977848909348,0.0747123354485205
3,3.76181157184605,3.613065326633166,2.0353445839966073,3.6502879680107623,0.07242474090162741
3,3.7801235892333396,3.6306532663316586,2.0353445839966073,3.6515522404975695,0.07020597113146698
3,3.798435606620629,3.648241206030151,2.0353445839966073,3.6527722631368182,0.0680539937508811
3,3.8167476240079186,3.6658291457286434,2.0353445839966073,3.653949577610277,0.06596683551852524
3,3.835059641395208,3.6834170854271355,2.0353445839966073,3.6550856723779637,0.06394258060898403
3,3.8533716587824975,3.701005025125628,2.0353445839966073,3.6561819844812122,0.06197936893670712
3,3.8716836761697873,3.7185929648241207,2.0353445839966073,3.657239901287073,0.06007539453178025
3,3.8899956935570765,3.736180904522613,2.0353445839966073,3.6582607621757712,0.05822890396564034
3,3.9083077109443662,3.7537688442211055,2.0353445839966073,3.6592458601729247,0.0564381948249358
3,3.9266197283316555,3.771356783919598,2.0353445839966073,3.660196443528179,0.054701614231814494
3,3.9449317457189452,3.7889447236180906,2.0353445839966073,3.661113717241885,0.05301755740900261
3,3.963243763106235,3.8065326633165832,2.0353445839966073,3.6619988445413933,0.0513844662881112
3,3.981555780493524,3.8241206030150754,2.0353445839966073,3.6628529483085157,0.04980082815967823
3,3.999867797880814,3.841708542713568,2.0353445839966073,3.663677112459657,0.04826517436351918
3,4.018179815268104,3.8592964824120606,2.0353445839966073,3.664472383280074,0.04677607901802226
3,4.036491832655393,3.876884422110553,2.0353445839966073,3.665239770713711,0.04533215778708285
